Date,Income,Savings,Expenses,House,Food,Fun,Education,Travel
2024-08-04,6305.587557540497,4426.269870677204,5185.325488623285,209.84131571859888,422.2522151587942,422.69254734969195,487.61361858102254,265.129301962077
2024-08-05,5201.31876414746,3881.2770639475343,4363.104362492076,326.7457058985169,160.63136834127096,280.8123515340706,45.61817959912806,349.17367748419093
2024-08-06,3382.433845151427,4916.043676003292,4239.950721347637,472.344521596234,326.0342508845839,237.477322247797,21.44794864200805,272.85316939291243
2024-08-07,6482.3157232625035,4595.30087720727,5521.190473884029,331.72859994300387,236.06564661869288,298.0970214666264,265.8771677213638,461.23584883630815
2024-08-08,4236.993777695769,3346.868664892937,3844.360214286972,262.5798649964994,25.506516535973244,116.07055586304654,112.20566047533931,275.8387929487188
2024-08-09,3198.0776128975886,3352.630681964687,3284.4433054588926,208.18361124908068,204.18150158077137,260.69177045552703,148.8132838417048,459.83286620832166
2024-08-10,3299.721491247866,1137.068161408918,1844.136440377385,52.774842130490164,14.924026232823074,175.01876912573562,308.94684669058194,403.1675388543839
2024-08-11,3305.3926853339367,4994.1063108334165,4035.419673642726,238.53714846599516,482.0951487534007,54.458967497016566,175.62321833318438,423.7739283771051
2024-08-12,7538.664787425198,1526.3039894645672,3822.9056426223915,77.5540465803219,381.0918999972874,395.74929865677166,497.82710733122303,448.64373709632923
2024-08-13,6699.419589145506,3961.3887865263678,5043.5390679745105,291.09359153954506,169.64616478814466,180.39771143053136,114.11051575215537,101.27821142248267
2024-08-14,7490.311786068675,4284.060780497235,5706.630086170111,365.12353880529196,117.37021500700057,139.45560526542616,432.637702577909,171.27730895351988
2024-08-15,6362.911556482606,2492.218117220813,3975.3298720197517,473.2478058440962,200.16358436555888,0.28480870838532013,437.6113846488098,449.6869762878397
2024-08-16,5644.699645154416,1787.408218661255,3380.80633489257,148.4264338439833,158.0822286311069,19.002243990731138,218.79319950941783,74.60739576052322
2024-08-17,4522.231821736891,1395.03954716222,2776.2345531569317,198.4527693787665,185.39720441067143,125.92223563926458,498.66815518954115,245.07244608708922
2024-08-18,7989.811256643367,3994.4240233183114,5605.432548333939,91.47596976266614,459.35721472890924,164.7651446294584,141.40014995376225,52.37427413883611
2024-08-19,4810.945294696947,2810.6141168227828,3596.5018010935646,438.9702549402163,202.26257179673968,349.56380901404907,45.53186861520653,76.27340329015824
2024-08-20,5353.244746069548,3854.8710360045425,4323.344168606684,412.0386122247114,370.6997456035857,184.22803116649933,283.59748725429375,294.44464291187313
2024-08-21,4891.225874617308,4661.630595407202,4633.221176270801,387.47994733661795,78.40651044640423,398.262443957039,3.7358873236373324,198.05075780069765
2024-08-22,7897.634646677293,1586.3349446042266,4152.464788875035,28.645019274950666,266.8405382491494,293.5831072701721,237.08187744406783,211.84606281085416
2024-08-23,3873.291926975029,4676.684002895199,4335.236419207039,278.35972098746083,246.8669817353152,175.28352654194822,418.40189568163925,254.0657258767497
2024-08-24,4639.940004540398,2646.505838033747,3456.1326364017377,117.50678101773454,295.61597335217596,78.69872437848707,209.85353791304217,330.3639559983027
2024-08-25,6401.743330075007,2221.068039589156,3888.610384213872,59.84259836115346,339.94374493214605,0.6847046702930792,101.99618451688997,249.66473721023914
2024-08-26,3316.038091693153,4772.2490424111165,4256.179067059796,390.8065500916947,430.50972090729863,191.55713758283156,127.82777528395917,170.88619448859083
2024-08-27,6036.246870057705,4962.6067704255975,5313.594069135495,105.79068755384097,114.98362336832851,203.36015346372815,456.9041136840941,96.40423736106834
2024-08-28,5388.23251438208,1795.5688710697925,3199.0762640363905,250.4058491238348,190.76705532912985,181.94562179203848,331.10635206506345,232.23656872290255
2024-08-29,4419.999883810506,3627.3533878079334,4134.030209072277,263.04817420027035,28.59139399307187,401.20202235687566,80.6559331375124,187.77651422720294
2024-08-30,4192.06640462029,1425.9812550842414,2452.436701060084,106.64100201948578,312.09063994387066,47.777640316804984,231.59673037474843,407.7226209195251
2024-08-31,5572.563716493783,3603.656015430023,4363.061552775517,246.13058316119114,467.37995716810946,57.45111208971904,307.2968966727073,7.648592743715154
2024-09-01,4839.637902685206,4309.252911103398,4462.468237538265,26.409948799998475,198.09855436332097,116.73165428432175,252.5702053827376,285.19889355698575
2024-09-02,5282.599456313277,3737.9941860962704,4400.314430423798,0.036224819246089,485.87554067191974,256.8663517113438,392.54443555045526,309.22963249207936
2024-09-03,4687.3869088211995,2669.332568250383,3578.793536722916,440.1609658321851,298.9376223340654,362.95070029582524,3.1462263618430297,493.9482720394439
2024-09-04,7852.468467979888,2532.265438255078,4610.525488286391,207.7943510430761,105.62335464650985,451.8318703009449,140.5321749612813,442.682108730324
2024-09-05,3667.19715872802,2572.4896608936683,2967.2312259169403,453.7098994766778,264.76451262620526,133.54741762511497,287.2953560395301,258.78363626282584
2024-09-06,3484.019765891871,3358.847271971693,3381.0181090094616,248.15367986412977,320.02277276126205,63.8996758414338,269.44987688505233,144.2577263108564
2024-09-07,4716.95864395458,4526.269080289982,4655.528284103318,215.5541472940824,333.1364161864422,254.6072497782838,52.040098472023125,5.092499555865826
2024-09-08,5955.134504352456,4716.264629075071,5137.873048935006,147.95607032930363,319.020904177825,149.79620519464643,87.60805506380237,120.39038923162687
2024-09-09,6295.882359250141,1214.1184808292724,3209.228035600494,40.84446879651937,94.80698466922799,492.2460194272273,376.47936153178364,423.7176944100787
2024-09-10,4986.28373584021,1726.4895785827532,2793.187854334435,154.84732463226092,104.15529326916145,19.92125618414009,267.3927425112999,486.62812096592296
2024-09-11,7996.389969610856,1448.897263313154,3929.719844882736,304.2351325869208,120.73152542079873,95.44751555695369,319.9836854871882,350.52712084255955
2024-09-12,4759.464980965213,1773.338563067656,2956.54475462475,381.3931736114946,366.4969577638579,376.77937638183306,408.37611044385244,301.9271040988382
2024-09-13,6607.033339799762,2386.431242436687,4164.45849870223,270.41275882692184,249.6772620762836,193.18878713992166,291.9133409172287,303.11706579544705
2024-09-14,6187.913472653964,3026.126730490495,4320.349005686069,379.12792184820944,335.6277872034401,281.11907974622477,156.97470829430281,324.9538145684034
2024-09-15,7065.269316237303,3517.8449080366086,4826.937825650156,78.87579582949373,399.68170521035745,407.7259052173932,261.6251468201583,0.8945593233196658
2024-09-16,7881.1283172691,3928.5688765588056,5369.56703203013,291.6199658395869,282.0347602006341,333.43160204939085,65.19584772646996,184.97920191752786
2024-09-17,7448.968282227701,4560.446165543228,5733.323021506834,441.30161351285517,235.57052045880943,301.7755101205197,136.03861624973862,164.63941105753372
2024-09-18,6822.809871788542,4956.353748919163,5537.65583384163,108.98010382040168,201.2575484975006,340.9118192874445,327.5652012391523,488.96659455262466
2024-09-19,6491.242389091452,3651.425914228479,4893.945186045357,113.83446919649515,268.1314350487837,32.122328469955995,20.55550057090305,0.3633495140328291
2024-09-20,4677.490848379498,4381.458074671052,4506.260803319447,374.2162565340253,74.78924019385535,48.8996333589371,0.4254670456937948,368.1723584883219
2024-09-21,3738.427891033537,4112.155387698796,3801.9323731092863,406.02839242439774,393.22275137238574,303.7744726486705,443.5362117685317,202.6434558619945
2024-09-22,3313.180015299049,2230.128156874848,2566.7535143603413,124.02316484704961,456.3796185057835,183.92216932553436,482.1644076316882,32.38018726721387
2024-09-23,4209.508521007424,4502.769080939692,4313.033725043672,165.78490209388892,406.1825180252462,497.85709550170424,452.80633126556506,180.47643039686568
2024-09-24,5161.407405906493,1171.0525517911954,2689.8752424149707,315.8847002253059,410.9477833307677,410.329510019199,107.73078176815338,63.924405084520906
2024-09-25,5609.981368149913,1001.4693750058315,2695.880871441315,199.2158565945949,414.7007063221944,463.23922246583913,377.32890179367894,18.679981753070287
2024-09-26,6865.417770274358,2094.9305175538566,3915.659166443173,312.00548506462644,87.82455785618693,90.2316459199643,228.23400031660483,341.72653114430216
2024-09-27,7793.704615282965,2848.3901185097993,4758.075761605023,248.21501604836254,497.90636474163665,312.36514581830073,35.47193385621578,12.34228702303275
2024-09-28,3586.602401924055,3553.4515800027093,3495.5833332102034,386.8256545393625,328.5928952311499,13.93870770275818,397.4930725516299,5.98205200518448
2024-09-29,3535.020700968958,1407.0810661781793,2371.052582587829,422.9443234566621,210.4635320399486,367.5711601200158,404.0873783412017,212.99201225807894
2024-09-30,5948.473615067754,3692.04053533936,4605.096547513439,431.91360465258003,444.01192613351793,21.110826111960634,360.98875358277803,65.28267495029932
2024-10-01,6726.990369736464,4207.263468238778,5115.828507094097,305.76253886492157,291.1756364946136,337.0397708634753,498.27537496180594,223.06380771483992
2024-10-02,7240.751901734924,1741.2516783174672,3907.589607089038,306.29205225962517,496.81225453675074,106.18442267564483,496.0585674763272,183.01715895707343
2024-10-03,7679.160401083943,2660.5010193271755,4580.0090622987445,224.8234494097029,376.03684722510206,295.595494204167,89.71020122370682,51.13867651974607
2024-10-04,7917.13121130321,3079.939959813239,4984.815794508051,13.80702248165272,183.7553546298631,137.98734369296895,397.70623186648015,319.85358799485664
2024-10-05,4999.008461122629,2807.2280723379226,3771.491143165944,149.59010973163123,371.28111265125,11.201406899298384,329.91204879138485,324.8610931492878
2024-10-06,4901.6759176378655,4199.319723553883,4505.489279248688,31.8488592503704,365.0549861125308,342.7685245507218,363.23396834165567,322.3389516912351
2024-10-07,3739.043383486362,4842.089592477323,4629.431227033745,218.89262442987655,156.49538888839888,224.3295720859646,495.45025097621266,432.3150050306934
2024-10-08,6424.672193417797,4195.81265603272,5124.949213563498,424.74262449130714,442.0876204284131,362.1153312532938,418.30962513027845,3.3868703712240933
2024-10-09,6283.809792204185,1311.9712715032983,3209.3472287859427,298.4010088524106,70.3824581836468,28.142249195982462,195.7586464725266,13.867510489070812
2024-10-10,7310.312979256037,4219.742288636508,5536.944637965764,337.76629913477854,182.63675740197132,265.1017107752016,468.73281021682016,261.5826429910612
2024-10-11,3486.2899739382033,1266.3853289422048,2262.3403086548574,94.00398588853747,318.1370955139042,27.133197324367142,437.5827380705797,233.00776402083073
2024-10-12,5488.88453912671,1943.88154096628,3471.2994393748468,130.97657485139712,239.5695596041374,71.92352283007142,353.116788575606,495.2837376500338
2024-10-13,5905.409648360315,1612.3875873428913,3220.1723164463515,81.56607648644726,339.0779487929557,392.20662871797265,468.479666473506,178.7680348245923
2024-10-14,4207.7852001995925,1790.0764273843417,2742.3961950589583,421.3443811302153,498.6768405364884,114.33615237292533,231.13338280274277,194.55209718818006
2024-10-15,3845.1270306458064,3113.2605082294026,3519.1883128788095,140.1565064937463,38.998318530556354,46.66175865783656,356.6281159586223,417.85318462014015
2024-10-16,7297.904182098107,3686.7594304434147,4962.744435217898,281.1631548506146,379.4844294163794,70.90435886381557,2.0436473615739748,311.54608918195305
2024-10-17,3292.674611177794,2881.285129344164,2995.899245975412,70.56430650950423,408.7122542754676,70.71610475721718,284.2905409464001,35.53756049918427
2024-10-18,5353.104519590364,4838.782556116974,4901.8175729636305,61.994454163655845,141.10072065671542,421.91194546076855,361.8445330514601,28.82964742089228
2024-10-19,3579.1700065044265,1961.1692801206666,2515.112547684469,173.79168160800873,127.57802620306991,294.9712683513179,191.5059412493662,264.27590149369786
2024-10-20,5285.293806656837,4052.560921019172,4444.408359999857,165.17657903000864,220.67881139991235,396.17451074334565,433.9591370864965,198.3861759130736
2024-10-21,7899.811631711546,4480.7287140285935,5973.418864356118,164.42661690570392,196.92837879664438,128.6095481903921,242.53390365229754,367.7156656750846
2024-10-22,5118.5317672773635,3248.2644430188766,3972.917569231396,300.46639350987806,253.90953378107767,313.17041622979923,141.2756779194837,314.0310922885147
2024-10-23,7285.624587522837,2824.8900078462125,4522.848281582684,157.99507802022222,105.79210077112938,449.453795493869,274.72251293483123,0.15326860556863497
2024-10-24,3586.5778209159694,3384.7377871169747,3361.913227498123,384.36793448738564,246.90023751752065,266.9777453754085,452.7578838391784,8.438828664551146
2024-10-25,4356.260383809321,2715.239080641372,3385.8143183957045,45.335384123320665,406.37621140351354,435.36702808004725,341.2244327870871,419.85724326267473
2024-10-26,5018.963703336673,3220.7755292934776,3938.9372361766887,162.3929288688143,441.44169613391284,109.0228573141403,475.03967510273753,82.29259006190598
2024-10-27,4999.060700046653,2667.7358085152064,3734.673202595128,334.59656425103134,333.3811312342838,483.46335000650384,223.80963795041254,284.79775880949757
2024-10-28,6356.917393350765,2601.8788411765363,4153.895931631958,301.466055238765,144.06523197403126,39.84624428216898,329.2397460165606,470.2484048814497
2024-10-29,4723.590636877539,3781.3858725581194,4015.0880004793826,59.75780918352769,436.62255917087543,380.5541798664297,314.196810299809,483.30332224412984
2024-10-30,6568.834342050082,1371.4048522718717,3387.4785774240295,219.73674656741875,210.61395549735212,100.85941214292954,119.56158766956204,422.12636803506274
2024-10-31,6195.934496126963,1666.1682909152833,3585.082024207053,154.61073143726833,115.90359513244242,58.44385097169646,372.28775054146496,444.46162548228216
2024-11-01,4995.805726273866,4404.793886860016,4579.090352855418,315.93521615738626,67.29865450398442,279.51296575499646,33.995841758969306,452.52937514765745
2024-11-02,5158.800638271596,4084.309387260752,4687.56310515746,64.9351397864018,480.83442897140173,158.5111412996167,287.562089321297,38.277904903687876
2024-11-03,6072.6384990516035,2125.814909177575,3594.7154019947116,335.2829614918538,43.989577232368624,111.25997564741846,89.00747918627,428.62141053485556
2024-11-04,3350.210950723223,2509.075730663041,2902.7911539911934,231.91626563489487,264.8802324673639,219.56164486526254,94.17177969735697,207.86606361887533
2024-11-05,7112.033691778452,4704.106026513922,5581.155537279869,137.4449939596285,101.08863577859579,494.21071649880344,489.9157719810447,21.332827186207716
2024-11-06,6267.105805568184,4272.308900695445,5019.268149349905,373.72199683203803,434.14019773100205,316.33877922821506,192.26033455670512,266.58555006280244
2024-11-07,6631.712322089176,3457.3851999185235,4836.974213609899,93.95492765662306,97.26334675472941,139.30148278727194,259.80571824029136,58.35202277587276
2024-11-08,5684.615005411952,1885.960715211831,3392.715715008028,76.11896928152589,368.2398796918965,492.9511015882298,332.5568931634256,39.55723534397049
2024-11-09,3552.385554958724,1177.0078852610784,2208.5041776515473,7.677968282272907,82.55798420582956,139.58334044838077,249.14545993166155,233.78940930625114
2024-11-10,5025.17806648475,2725.0313873675927,3692.419118505936,430.650178156351,469.0561243483062,359.8258059490998,362.9382195358491,157.3844928776193
2024-11-11,5026.867914242781,3690.5085570298475,4300.438868271251,246.18277035671886,331.6624997213428,131.66640726547874,13.015112337465828,440.65884029692614
2024-11-12,4605.214950216085,4313.921962071407,4341.620336220726,258.35780466077273,207.56043248385026,387.1532239632605,338.3507732849028,157.7954217283391
2024-11-13,3149.7516245237466,4410.756022969077,3884.1968237705446,57.38130835291766,481.2412548678787,321.99206219287777,162.19674875962835,411.28815058567045
2024-11-14,6686.271212982387,1131.1036051734536,3395.595910107114,53.88806802381369,262.02543077899355,286.35343128887774,439.6820484813357,2.4456073916375165
2024-11-15,3548.9222903125037,1976.6281353475174,2520.638510064146,166.89170244735146,192.036864655883,229.4474371318576,71.70396011437013,474.6042673876636
2024-11-16,6031.540665225426,2356.378353909612,3989.3932827591707,258.1153220093057,81.23775170387276,121.42162992298522,15.321732001732148,27.164512309605982
2024-11-17,6516.087482336079,1754.9288438375434,3581.669495021444,350.4361095216748,360.544658185697,304.7136192356121,30.475547242574507,131.44167730152435
2024-11-18,6173.931614668474,4211.901513455351,4966.713196246821,249.6351782564642,298.16647189479056,437.1737745586423,261.0925820496403,12.443284677031762
2024-11-19,7795.711259889875,4069.86305233977,5459.546428880389,415.7792155195203,111.44642348899725,15.652707025436975,107.62433562050877,479.6774690536891
2024-11-20,3516.490775425693,3067.3321615238833,3032.6648005607385,188.69616587349452,124.98091732446059,366.33486941430516,376.58884712976305,25.84255915673328
2024-11-21,7335.835795525995,4931.705911983422,6073.049717657944,14.043995977350733,110.19106412852125,439.9612675801349,27.763000124093107,174.50152079343596
2024-11-22,3145.951174244566,1576.234164363369,2183.687074625543,213.07613751305638,247.92093249089686,308.44389012657456,117.41444908461013,331.92014920714433
2024-11-23,5674.584274635419,4598.6068133106755,4984.20631399902,42.50131465868301,23.644656481001892,129.21531620418935,415.1208106852509,161.00789830545537
2024-11-24,5021.218089696294,1465.8530166476646,2868.1275397000363,161.0272136818458,144.6237422788344,175.737529720991,22.820579463744995,3.7433702878116315
2024-11-25,5620.919301968791,1652.726822056483,3381.99021124105,492.5773415592037,368.31197199867916,374.40241045264594,393.80640841954727,120.28626652433627
2024-11-26,4825.499385300049,3784.876801002475,4104.615173915063,428.6771285605216,310.6149516663374,183.41118219884927,55.88252962432194,357.34632333430915
2024-11-27,3952.8345747003405,1438.2787681667573,2512.057877356699,118.22785657946949,409.2980722523015,4.036578046958283,421.3795047642367,189.13921391060578
2024-11-28,3095.614487243449,3263.3803816748436,3153.8951990473383,187.9812156563544,372.41247745789633,52.75914732111858,392.0210889972082,410.1426690664031
2024-11-29,5590.749068955872,2680.9341458906147,3785.1930295628867,215.58256547215538,10.638668680170548,142.670185058897,109.37790578935663,369.4899856819875
2024-11-30,7213.8843134242115,3913.8958621640595,5290.597063920138,381.9341888500929,284.7845670561205,196.5849015946925,200.98622775300146,292.99328694830996
2024-12-01,4866.079778723971,4602.700955235461,4806.876542005135,16.728563910282546,219.2083634016671,182.16236153589034,229.00228019405407,47.23766257468653
2024-12-02,4114.319090074901,4079.4860586762215,4042.028976207702,19.311385013951686,180.65002188620028,403.2138605711175,196.888259524154,490.9997046452284
2024-12-03,3402.6600173592205,4398.759505684753,3923.434794387059,58.558933764357725,496.1907932306622,110.79136808624735,105.51581111688485,260.33642844884383
2024-12-04,3426.5546155935167,1131.7817941249295,1932.7813479801616,314.1624912925371,328.48168537762245,205.15665781664399,113.07893505162059,130.0896424454025
2024-12-05,4106.982231463861,2240.7819929768125,3097.61246504447,207.27330862222365,125.53503656934345,407.11344705936483,345.3479329343054,301.06731926293253
2024-12-06,3500.070304607776,3061.7323467453293,3179.5419304096963,424.46281438116694,266.43302935233265,396.718640267181,75.77856262287847,353.38990980274224
2024-12-07,4325.19849182241,2663.813258519118,3143.4542791128897,142.0289451139186,47.61596655302047,102.6126531168216,140.9932957220119,233.7522491736924
2024-12-08,3330.7473105847735,1925.019811918754,2628.3060252247765,244.62601490471687,372.636639888895,182.0365061324461,31.512912314046904,320.91549145264975
2024-12-09,3328.0243360496283,2231.496391840093,2533.1216193286127,353.3928607648721,173.82586981016357,78.15657477144178,109.0541679175509,54.02005908737251
2024-12-10,7281.380898113909,4781.723881566422,5859.532741311324,272.60059858250463,84.44168641941796,45.04999410118526,18.90427516087495,437.03277554086526
2024-12-11,3810.601303544166,2176.7235194854065,2848.6174977756627,158.39998887847966,81.21073148972374,277.0965931223529,349.1693668977953,340.36256569022146
2024-12-12,5798.41202911724,2415.6164407191427,3797.52621929991,76.2713843066754,7.614432685115801,159.74612117745747,202.21454267600825,386.49348018646486
2024-12-13,6867.277722245153,1014.8390950000747,3297.377018366974,270.301709312206,388.94012662854755,256.84460826307446,188.83414359428724,56.8675301378585
2024-12-14,5282.047826695333,4380.310509111498,4777.564582167494,71.07825113107413,364.34993784722064,293.954949289035,242.81911804114125,259.6513412985314
2024-12-15,3766.844389296729,1619.3628136063066,2311.577454594052,469.6522298457228,242.51294624979857,303.0961338046302,130.6473072888304,346.2973902704853
2024-12-16,3997.980710600572,1816.5771020549041,2747.9423203471524,269.9453053053202,152.98237795196712,470.38260334691944,180.16679615070274,261.1414247560117
2024-12-17,5164.921031405904,2021.0580683681023,3434.304257736439,87.45765242846309,195.8058263651044,117.32460985015524,295.4828359074414,49.60449727993333
2024-12-18,5641.170445892679,4538.48822737937,5067.963834527327,360.32127345845373,442.0442459702543,449.0426466149807,112.26193324655092,30.329595675308575
2024-12-19,4747.201460242674,1825.8056449852588,2792.4099625495533,51.77359715988611,60.64988611143879,25.654330916556887,230.98397358935546,308.0081178280517
2024-12-20,6907.3980011733065,4190.10544347176,5178.601566325094,385.82239498701006,14.782370063103013,15.19141955619202,287.461325639608,398.44563147996485
2024-12-21,6755.108244281992,4232.197361291618,5222.582222290287,228.64455553952183,107.8622248548553,54.384034873166065,69.0469986018341,498.3145204484225
2024-12-22,7636.059036865589,4708.0822751455835,5927.966710327579,66.33097775626601,260.3428166569075,321.84457354226424,153.48496860858168,284.10873877535556
2024-12-23,3144.7627451348026,1462.2452544012558,2124.5869833286524,18.60551815440076,3.841459097472133,265.14675872920276,276.1061384680522,114.74867358335672
2024-12-24,7478.456456051017,1869.1158893513252,4063.5306773201523,496.68899684495256,52.13236707171775,81.06159155354436,200.6299075631441,202.53828191845014
2024-12-25,4962.843942310756,3971.5931683228855,4427.623508687263,137.18414504381565,348.9319909333559,73.95247371063269,357.99730213918554,53.31982489588921
2024-12-26,7391.862476899971,1784.0030171229562,4143.561977656259,476.12431103585305,224.03142856094684,264.7146542116542,115.6608938586539,206.93533448817547
2024-12-27,6453.923880782648,2145.3181874937964,3845.531064090678,250.9181683685254,474.31948000714226,479.5029493821321,235.36185545369142,420.08363997346163
2024-12-28,7936.743785369841,1666.9663204454505,4247.770293153731,251.50769196274075,455.3832838013057,91.36500296871792,410.5230352285987,195.09985594571273
2024-12-29,6796.41225858334,1690.7867446201972,3475.131875686507,45.5348591860667,138.22894820052284,129.56475511254882,71.38465834681595,25.86678790468816
2024-12-30,4822.723129983933,2926.2134185128225,3591.066364490394,475.3529094189875,188.85796502949793,60.29164617565558,447.4639568194754,82.95571039802024
2024-12-31,5505.315864173761,1438.732248451834,3033.2398010348043,366.4479322750434,459.08586566882315,297.3009218357621,223.62294251394493,334.8388514160218
2025-01-01,4881.945775971756,2286.790473854489,3275.9959726259335,259.3639190797756,289.62879735874657,463.38464492963357,239.92014713613403,345.6127573474607
2025-01-02,4824.559180106191,2706.375638395516,3586.928876820232,60.12856953694301,184.86095388261538,119.00757069857576,317.9542031178057,99.02087479144478
2025-01-03,4304.522496905299,1098.1924660959103,2482.099533169492,87.83828474414274,400.20335267747487,236.21063159066708,270.9167856621847,405.0707710887535
2025-01-04,5479.8514768673485,2553.3326658978103,3774.6070928884646,216.08330257089187,462.25205380113795,453.8072792806798,411.62506657323235,140.42781594365673
2025-01-05,6408.699725346806,1376.4897443420678,3327.1511895684575,181.12941036610846,336.74653235178926,354.141570287355,93.32004813676114,277.8576168054126
2025-01-06,4386.701356526218,2974.3141245847064,3386.9922083108922,279.0690034356664,115.45178887695079,264.14333173225356,64.95231699151066,153.85282111538285
2025-01-07,5621.8990553861,4302.952754228385,4886.22768674936,38.171987378604385,409.6302579228663,319.65338402249546,131.74233461543204,346.5585095694384
2025-01-08,3586.9014708527857,4273.6886487271495,3815.1561036104026,20.173009659169907,210.263080707007,365.4197851171604,498.9066768847074,187.83755742408465
2025-01-09,3799.2264342709564,1321.794062149602,2378.0707393387866,255.5515433450271,349.02328995623674,364.23922604218325,49.43220811630095,380.90346140969444
2025-01-10,3234.0317735609437,3404.9110306980806,3317.714419630219,14.250690464536142,243.17680819175104,242.48855417373343,265.2259046677443,241.71304832653678
2025-01-11,7853.657213853164,4338.345527884946,5626.88670347841,29.775977005088052,470.4324522087188,140.73799690152023,386.69036763814074,320.13511684197255
2025-01-12,3019.3017575513054,1951.8901717385413,2407.580537310326,188.17072909520317,34.18762025936917,103.08729644865782,416.29807667272934,463.026568880048
2025-01-13,3892.8998402882817,4047.7060457983966,3985.495953328451,30.889534867400982,77.89835220375197,459.30693883482,478.7123464978782,217.67239050047198
2025-01-14,6064.333765584962,4563.057385800374,5159.908208422584,192.73481330817503,97.28413090807153,29.123348163761385,497.5834502444585,275.3224875646338
2025-01-15,3406.8479942665267,4224.496605761777,3889.0148315109373,120.87525795471821,110.5002533297506,168.53657021001362,276.1280788438775,94.55889477441947
2025-01-16,7409.482515484162,1429.204126062018,3863.2678926734898,93.88514855454383,117.71380918023105,345.0250688811536,120.39342049106682,346.71613158010865
2025-01-17,6598.100789211441,1036.2399980895395,3353.427716734151,202.33991574313143,76.42510242786665,300.0345136518623,259.94822176651434,106.35372436120349
2025-01-18,7831.949857189467,1766.8964396873826,4242.579326536602,59.95195281562854,346.4587761750425,216.609300071746,368.01609130577634,344.9791037433498
2025-01-19,5538.177736203825,2081.909363786493,3565.6300317356568,174.8196835596354,109.07787413390407,52.11643293251894,238.33385128870964,461.5917151716043
2025-01-20,4502.018415792436,3464.731962463838,3875.2325719104965,217.43681468330146,117.72674051110793,69.7640256295376,136.15509872994923,470.65044463028556
2025-01-21,5747.502863976357,2537.0927009692737,3983.1026985953044,415.00147348006897,98.69413111105702,348.2614363584848,411.04651247009355,400.9140927168271
2025-01-22,7654.093586489866,3813.628122645894,5406.925290396464,466.4030912411111,199.343609845561,241.8483072346801,414.5574441913913,269.57229829643444
2025-01-23,5603.807186209302,2412.299842086434,3634.5333767673033,154.16921723311629,479.2965514931741,169.7753654755519,275.32394565923187,418.6092644149718
2025-01-24,4336.035159311593,1617.7016986184012,2595.6455772222375,146.32102487021814,183.39010977600535,187.39676554132083,300.7800014878224,228.87984993169297
2025-01-25,7386.9939458705985,2250.7593739441404,4325.832883088133,283.2591371356091,148.81208983206912,214.3429904064747,256.7670836170018,188.45885086622434
2025-01-26,4859.593742562307,4537.29690555654,4535.563488066587,68.70721320016193,34.299795451998015,341.52830944800826,391.06866471925525,351.1675647278782
2025-01-27,3006.916749994996,4834.12937698026,4005.9067294304787,174.8560923640287,176.26376581961645,300.4738947624067,443.5390987927702,103.66205251497578
2025-01-28,4238.425112461579,1830.0509362694738,2817.3093147836757,26.608189580953677,116.09802314883744,35.241489748906005,1.005960235794079,37.13976973836236
2025-01-29,4591.1675458853115,4153.873548097765,4268.002402584588,189.5340718910638,381.4636690108342,78.73892953870349,486.81349814197256,183.01331255952624
2025-01-30,7293.8873411595105,2093.394946159483,4080.260280136802,57.07567286155524,55.81414992813066,35.27784346117308,172.06036848645743,170.31767236098378
2025-01-31,5292.515835332225,4548.52617372563,4842.6745337594275,280.906455901148,71.84052097710253,17.295062877133393,199.56367083609615,60.26205153908215
2025-02-01,5222.936439056504,1662.1824511850218,3093.751836243994,320.79686719783086,139.25515043905696,388.00245897252023,183.84160022084123,427.2811479231914
2025-02-02,4680.511331999437,3663.8396747762276,4049.9249351436374,493.5457683383479,144.01341466765254,425.4794538314929,422.18169166444363,334.0738940541041
2025-02-03,7403.390615235398,1336.84505885273,3725.7085894998686,97.56933112972,423.15246834805646,208.0889161130582,368.3963194702515,12.895581744784279
2025-02-04,7725.133884701957,4895.573295895478,6112.861804289315,103.60107440123195,395.6418282252436,484.42039226119374,89.45544629739011,270.07977855389254
2025-02-05,7959.451645773147,3802.5333785621715,5499.543420575244,473.7097592948826,289.3178166026127,431.79885111816554,204.0467778789703,76.9015934750859
2025-02-06,4883.706334804934,4367.262957620341,4551.497697274709,432.3204192284092,144.29433943002329,430.1925219375398,1.363365781009207,255.6100683733314
2025-02-07,7830.737228135857,3266.677357452138,5338.733499077162,308.0270247186094,159.43917660549616,183.59219996646843,401.5566606182323,385.6262796864748
2025-02-08,6959.397848154507,2907.2054557154406,4547.465586383909,420.7036183751045,296.1091374913223,477.17358155217477,118.1402381097132,206.52680803253037
2025-02-09,6378.445738221334,3487.5295655774603,4757.0965480027435,104.84607236074423,369.93327938241197,374.4649228169319,41.5083451467112,298.4324443429498
2025-02-10,4224.447397100497,3114.9660467977924,3502.6604866056987,437.014411431718,192.0490275542247,176.84621455386224,330.38448434226405,273.2194645295985
2025-02-11,4082.286304721049,2877.537420580612,3223.142879515986,433.65375483732026,254.7810143221876,444.41644697248034,109.54780308578526,288.8029298790095
2025-02-12,3830.239122606228,4037.8010058305713,3875.600600976488,124.05612424003132,444.016568266347,2.056149982564426,274.50384183990855,239.05856725532888
2025-02-13,7613.783051126827,1712.8038197570727,4046.3945339651636,254.18665712993987,324.89542835421537,285.79552061694153,80.60245213510142,83.51598242922265
